sX7kbbsUMOcphA.schema.yaml	chords	sX7kbbsUMOcphA	chords/sX7kbbsUMOcphA.schema.yaml	op12n01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin	decrescendo_hairpin														
sZ45mh9rVyFKVw.schema.yaml	chords	sZ45mh9rVyFKVw	chords/sZ45mh9rVyFKVw.schema.yaml	op39n11	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>													
s_tCwlXezQCIaQ.schema.yaml	chords	s_tCwlXezQCIaQ	chords/s_tCwlXezQCIaQ.schema.yaml	n16op135_01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	slur	decrescendo_hairpin	crescendo_hairpin																						
sax8xlDpn2A3TA.schema.yaml	chords	sax8xlDpn2A3TA	chords/sax8xlDpn2A3TA.schema.yaml	hwv430d_Grobschmied_Aria	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	crescendo_hairpin	crescendo_line	decrescendo_hairpin																				
sayWJeqx3xPRLw.schema.yaml	chords	sayWJeqx3xPRLw	chords/sayWJeqx3xPRLw.schema.yaml	op09no5 Der Maiabend	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																				
sbW9swixjUmF2Q.schema.yaml	chords	sbW9swixjUmF2Q	chords/sbW9swixjUmF2Q.schema.yaml	04. Quae moerebat et dolebat	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	diminuendo_line	crescendo_hairpin	crescendo_line	decrescendo_hairpin																
scIemnhf4CEolg.schema.yaml	chords	scIemnhf4CEolg	chords/scIemnhf4CEolg.schema.yaml	Catholic Girls	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	decrescendo_hairpin														
seiRWPgMsCx_rw.schema.yaml	chords	seiRWPgMsCx_rw	chords/seiRWPgMsCx_rw.schema.yaml	wa06op05no6a_Grave	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	tempo_visible	slur	Vibrato:guitarVibratoWide																				
snPrDTTu6MKFEg.schema.yaml	chords	snPrDTTu6MKFEg	chords/snPrDTTu6MKFEg.schema.yaml	23-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>	Ottava:8va																		
svqUjTgoMHgG7w.schema.yaml	chords	svqUjTgoMHgG7w	chords/svqUjTgoMHgG7w.schema.yaml	32-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>														
syMCvMGQ_5zbrg.schema.yaml	chords	syMCvMGQ_5zbrg	chords/syMCvMGQ_5zbrg.schema.yaml	Dirty Love	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																				
t7Hh1LI50mQcGA.schema.yaml	chords	t7Hh1LI50mQcGA	chords/t7Hh1LI50mQcGA.schema.yaml	Why Does It Hurt When I Pee	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	articulation	staff_text	slur	pedal	crescendo_hairpin	decrescendo_hairpin																		
t9w26QxyuRbLSA.schema.yaml	chords	t9w26QxyuRbLSA	chords/t9w26QxyuRbLSA.schema.yaml	n08op59-2_03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin																		
tIEA6XqL_hfdoQ.schema.yaml	chords	tIEA6XqL_hfdoQ	chords/tIEA6XqL_hfdoQ.schema.yaml	op08n01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	Ottava:8vb	pedal	Pedal_<sym>keyboardPedalPed</sym>	decrescendo_hairpin	crescendo_hairpin											
tJ2uCEjYuxIUxw.schema.yaml	chords	tJ2uCEjYuxIUxw	chords/tJ2uCEjYuxIUxw.schema.yaml	BI157-2op59-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	decrescendo_hairpin	crescendo_hairpin																
tK6J9ro_FXzjhg.schema.yaml	chords	tK6J9ro_FXzjhg	chords/tK6J9ro_FXzjhg.schema.yaml	D734ländler08	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	decrescendo_hairpin																									
tKfH5_s4oGnFLg.schema.yaml	chords	tKfH5_s4oGnFLg	chords/tKfH5_s4oGnFLg.schema.yaml	FWV48c	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	tempo_visible	slur	crescendo_hairpin	crescendo_line	decrescendo_hairpin																
tMzZVL0JPhAEtg.schema.yaml	chords	tMzZVL0JPhAEtg	chords/tMzZVL0JPhAEtg.schema.yaml	161.04_Sonetto_47_del_Petrarca	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	pedal	crescendo_hairpin	decrescendo_hairpin														
taFtA39gxMJujw.schema.yaml	chords	taFtA39gxMJujw	chords/taFtA39gxMJujw.schema.yaml	suite_dansante_en_jazz_2_strait	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	crescendo_hairpin															
tcftQGoITw5w_g.schema.yaml	chords	tcftQGoITw5w_g	chords/tcftQGoITw5w_g.schema.yaml	wa12op17no6b_Andante	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	articulation	tempo	qpm	tempo_visible	slur																					
tgGU7W430Sumfw.schema.yaml	chords	tgGU7W430Sumfw	chords/tgGU7W430Sumfw.schema.yaml	D924walzer09	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	Ottava:8va	TextLine	TextLine_cresc.																							
tkAPGGlKUX4vZA.schema.yaml	chords	tkAPGGlKUX4vZA	chords/tkAPGGlKUX4vZA.schema.yaml	BI34op68-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	pedal	crescendo_hairpin																		
tknj8TBROXr7tQ.schema.yaml	chords	tknj8TBROXr7tQ	chords/tknj8TBROXr7tQ.schema.yaml	op43n01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	crescendo_hairpin	decrescendo_hairpin																			
tlmW3w3p78E0hQ.schema.yaml	chords	tlmW3w3p78E0hQ	chords/tlmW3w3p78E0hQ.schema.yaml	20-2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur																							
tsTi3RKPPB4Y-w.schema.yaml	chords	tsTi3RKPPB4Y-w	chords/tsTi3RKPPB4Y-w.schema.yaml	vol1no2	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	slur	Ottava:8va	Ottava:8vb	diminuendo_line	crescendo_hairpin	crescendo_line	decrescendo_hairpin																	
ttLDfCCiNtK-YQ.schema.yaml	chords	ttLDfCCiNtK-YQ	chords/ttLDfCCiNtK-YQ.schema.yaml	l123-11_preludes_tierces	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	TextLine	TextLine_Cédez	Ottava:8vb	diminuendo_line	HairPin:3_molto dim.	decrescendo_hairpin	crescendo_line	HairPin:2_poco a poco cresc.	HairPin:2_poco cresc.	crescendo_hairpin							
u5uwR59vvETRDQ.schema.yaml	chords	u5uwR59vvETRDQ	chords/u5uwR59vvETRDQ.schema.yaml	n03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	diminuendo_line	decrescendo_hairpin	crescendo_line	crescendo_hairpin												
u7-mfFroDrJQUg.schema.yaml	chords	u7-mfFroDrJQUg	chords/u7-mfFroDrJQUg.schema.yaml	b307op2n1b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur																						
u9kKTD5xOZ89tw.schema.yaml	chords	u9kKTD5xOZ89tw	chords/u9kKTD5xOZ89tw.schema.yaml	07-3	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	slur	crescendo_line	crescendo_hairpin	Trill:trill																				
uCKE5sR945um0A.schema.yaml	chords	uCKE5sR945um0A	chords/uCKE5sR945um0A.schema.yaml	06op80b	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line															
uCeNrshR8TetrA.schema.yaml	chords	uCeNrshR8TetrA	chords/uCeNrshR8TetrA.schema.yaml	op47n01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	Trill:trill														
uKYBoWM4DP7yyw.schema.yaml	chords	uKYBoWM4DP7yyw	chords/uKYBoWM4DP7yyw.schema.yaml	n11	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	diminuendo_line														
uP48vWwPXdmdgg.schema.yaml	chords	uP48vWwPXdmdgg	chords/uP48vWwPXdmdgg.schema.yaml	BI134	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_line	HairPin:2_poco cresc.	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>														
uR4nLEZfkSVWRg.schema.yaml	chords	uR4nLEZfkSVWRg	chords/uR4nLEZfkSVWRg.schema.yaml	c01n02_allemande	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	thoroughbass_duration	thoroughbass_level_1	thoroughbass_level_2	slur																
uUHZE9IvoGnm8Q.schema.yaml	chords	uUHZE9IvoGnm8Q	chords/uUHZE9IvoGnm8Q.schema.yaml	D820deutscher06	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	staff_text	slur	decrescendo_hairpin	crescendo_hairpin																						
uWKliKbfU3mJtA.schema.yaml	chords	uWKliKbfU3mJtA	chords/uWKliKbfU3mJtA.schema.yaml	BWV809_05_Menuett_I	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur																			
uWTL6FvJM7Bvyg.schema.yaml	chords	uWTL6FvJM7Bvyg	chords/uWTL6FvJM7Bvyg.schema.yaml	op65n03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin																	
ubfCmS0lDyeCPA.schema.yaml	chords	ubfCmS0lDyeCPA	chords/ubfCmS0lDyeCPA.schema.yaml	BI126-3op41-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	pedal	Pedal_<sym>keyboardPedalPed</sym>	diminuendo_line	crescendo_hairpin	crescendo_line	decrescendo_hairpin														
umkRCtjZTFiG-g.schema.yaml	chords	umkRCtjZTFiG-g	chords/umkRCtjZTFiG-g.schema.yaml	26_2 - Coltrane (Concert Key)	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible																					
uohsr82c3yo3hQ.schema.yaml	chords	uohsr82c3yo3hQ	chords/uohsr82c3yo3hQ.schema.yaml	Mack The Knife	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin																			
urdCgy6vq2YApQ.schema.yaml	chords	urdCgy6vq2YApQ	chords/urdCgy6vq2YApQ.schema.yaml	op39n01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	tempo_visible	slur	pedal	Pedal_Mit Pedal.	Pedal_<sym>keyboardPedalPed</sym>	decrescendo_hairpin	crescendo_hairpin															
uyItH_hvdk58qw.schema.yaml	chords	uyItH_hvdk58qw	chords/uyItH_hvdk58qw.schema.yaml	n19	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	diminuendo_line	decrescendo_hairpin	crescendo_hairpin	crescendo_line														
uzlWBNqW0HG1CA.schema.yaml	chords	uzlWBNqW0HG1CA	chords/uzlWBNqW0HG1CA.schema.yaml	op01no1 Schwanenlied	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	dynamics	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_line	crescendo_hairpin	diminuendo_line	pedal	Pedal_<sym>keyboardPedalPed</sym>	Pedal_<sym>keyboardPedalPed</sym>  e simile												
v-SHMpbISMk6aA.schema.yaml	chords	v-SHMpbISMk6aA	chords/v-SHMpbISMk6aA.schema.yaml	Blue Bossa - Bob Mintzer	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin	Trill:trill																
v4YYZ9zdsmzlbQ.schema.yaml	chords	v4YYZ9zdsmzlbQ	chords/v4YYZ9zdsmzlbQ.schema.yaml	op08n01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	system_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	Ottava:8vb	Ottava:8va	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>											
v5O4V148v5J6GQ.schema.yaml	chords	v5O4V148v5J6GQ	chords/v5O4V148v5J6GQ.schema.yaml	n02op18-2_01	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin																		
v9Yuuf_brG73sw.schema.yaml	chords	v9Yuuf_brG73sw	chords/v9Yuuf_brG73sw.schema.yaml	D971deutscher02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	staff_text																										
vG3OyMqNlaXEwg.schema.yaml	chords	vG3OyMqNlaXEwg	chords/vG3OyMqNlaXEwg.schema.yaml	op23no6 O Lust o Lust	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	dynamics	articulation	tempo	qpm	tempo_visible	slur	crescendo_hairpin	crescendo_line	decrescendo_hairpin																
vIRjhI99-f_rKQ.schema.yaml	chords	vIRjhI99-f_rKQ	chords/vIRjhI99-f_rKQ.schema.yaml	BI157-1op59-1	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	tempo_visible	slur	Ottava:8va	decrescendo_hairpin	crescendo_line	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>														
vPDqffdsrbrLOg.schema.yaml	chords	vPDqffdsrbrLOg	chords/vPDqffdsrbrLOg.schema.yaml	D145ecossaise03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	dynamics	slur	crescendo_hairpin	decrescendo_hairpin																							
vR65JdMauOdFrA.schema.yaml	chords	vR65JdMauOdFrA	chords/vR65JdMauOdFrA.schema.yaml	n04op18-4_03	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	slur	Ottava:8va																					
vReS6tZRmSnCkg.schema.yaml	chords	vReS6tZRmSnCkg	chords/vReS6tZRmSnCkg.schema.yaml	D366ländler02	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	slur	Ottava:8va																							
vSVJR_P_fX3jOQ.schema.yaml	chords	vSVJR_P_fX3jOQ	chords/vSVJR_P_fX3jOQ.schema.yaml	l117-07_preludes_ce	mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	decrescendo_hairpin	crescendo_hairpin	pedal	Pedal_<sym>keyboardPedalPed</sym>	Ottava:8va	Ottava:8vb												
